,userId,cardsStoredCount,emailVerified,mobileVerified,createdDate
5896,23116690542345,1,0,0,2014-07-10 23:43:52
5897,23116690582345,1,0,0,2014-07-10 23:44:27
5898,23116690722345,0,0,0,2014-07-10 23:46:59
5899,23116691122345,0,0,0,2014-07-10 23:56:31
5900,23116691282345,1,1,0,2014-07-10 23:59:14
5901,23116691302345,0,0,0,2014-07-10 23:59:15
5902,23116691642345,1,0,0,2014-07-11 00:08:07
5903,23116691842345,0,0,0,2014-07-11 00:12:26
5904,23116692042345,0,1,0,2014-07-11 00:17:46
5905,23116692062345,2,1,0,2014-07-11 00:18:19
5906,23116692102345,1,0,0,2014-07-11 00:19:29
5907,23116692242345,0,0,0,2014-07-11 00:23:49
5908,23116692562345,0,0,0,2014-07-11 00:33:26
5909,23116692802345,0,0,0,2014-07-11 00:42:43
5910,23116692822345,1,1,0,2014-07-11 00:43:00
5911,23116692842345,1,0,0,2014-07-11 00:43:41
5912,23116693142345,1,1,0,2014-07-11 00:53:10
5913,23116693162345,1,0,0,2014-07-11 00:53:26
5914,23116693482345,3,1,0,2014-07-11 01:05:28
5915,23116693922345,2,0,0,2014-07-11 01:29:47
5916,23116693962345,0,0,0,2014-07-11 01:33:49
5917,23116694002345,0,0,0,2014-07-11 01:34:28
5918,23116694122345,2,1,0,2014-07-11 01:42:43
5919,23116694642345,0,0,0,2014-07-11 02:08:25
5920,23116694802345,1,1,0,2014-07-11 02:11:52
5921,23116695082345,1,0,0,2014-07-11 02:27:18
5922,23116695502345,0,0,0,2014-07-11 02:43:56
5923,23116695722345,1,0,0,2014-07-11 02:54:26
5924,23116696042345,1,0,0,2014-07-11 03:24:47
5925,23116696102345,0,1,0,2014-07-11 03:32:01
5926,23116696182345,1,0,0,2014-07-11 03:39:52
5927,23116696622345,0,0,0,2014-07-11 04:39:19
5928,23116696702345,2,0,0,2014-07-11 04:43:13
5929,23116697162345,1,0,0,2014-07-11 06:27:20
5930,23116697382345,1,0,0,2014-07-11 06:50:56
5931,23116697602345,0,0,0,2014-07-11 07:03:31
5932,23116697722345,0,0,0,2014-07-11 07:08:24
5933,23116698022345,2,0,0,2014-07-11 07:26:36
5934,23116698402345,1,0,0,2014-07-11 07:43:58
5935,23116698702345,0,0,0,2014-07-11 07:53:44
5936,23116698802345,1,1,0,2014-07-11 07:58:51
5937,23116698902345,1,0,0,2014-07-11 08:03:44
5938,23116698962345,2,0,0,2014-07-11 08:05:12
5939,23116698982345,2,0,0,2014-07-11 08:05:03
5940,23116699142345,0,0,0,2014-07-11 08:11:25
5941,23116699202345,0,0,0,2014-07-11 08:15:38
5942,23116699422345,1,0,0,2014-07-11 08:27:01
5943,23116699662345,1,0,0,2014-07-11 08:35:42
5944,23116699782345,1,0,0,2014-07-11 08:38:31
5945,23116699842345,0,1,0,2014-07-11 08:39:04
5946,23116699942345,1,0,0,2014-07-11 08:40:03
5947,23116699982345,0,0,0,2014-07-11 08:40:35
5948,23116700002345,1,0,0,2014-07-11 08:42:18
5949,23116700062345,1,0,0,2014-07-11 08:44:05
5950,23116700362345,0,0,0,2014-07-11 08:56:40
5951,23116700542345,3,0,0,2014-07-11 09:05:37
5952,23116700562345,3,0,0,2014-07-11 09:06:00
5953,23116700602345,2,0,0,2014-07-11 09:05:58
5954,23116700742345,0,0,0,2014-07-11 09:11:38
5955,23116700902345,0,0,0,2014-07-11 09:16:07
5956,23116700922345,1,0,0,2014-07-11 09:16:55
5957,23116701082345,1,0,0,2014-07-11 09:24:38
5958,23116701142345,2,0,0,2014-07-11 09:26:22
5959,23116701402345,0,0,0,2014-07-11 09:33:47
5960,23116701422345,0,0,0,2014-07-11 09:34:02
5961,23116701482345,0,0,0,2014-07-11 09:36:01
5962,23116701842345,1,1,0,2014-07-11 09:44:36
5963,23116702102345,2,0,0,2014-07-11 09:50:36
5964,23116702162345,1,1,0,2014-07-11 09:51:04
5965,23116702242345,2,0,0,2014-07-11 09:51:55
5966,23116702262345,0,0,0,2014-07-11 09:51:58
5967,23116702342345,1,0,0,2014-07-11 09:53:01
5968,23116702362345,1,0,0,2014-07-11 09:54:34
5969,23116702622345,1,0,0,2014-07-11 10:00:30
5970,23116702982345,1,1,0,2014-07-11 10:07:27
5971,23116703022345,1,0,0,2014-07-11 10:08:10
5972,23116703282345,0,0,0,2014-07-11 10:11:33
5973,23116703402345,0,0,0,2014-07-11 10:13:12
5974,23116703582345,1,0,0,2014-07-11 10:17:08
5975,23116703602345,1,0,0,2014-07-11 10:17:59
5976,23116703622345,0,0,0,2014-07-11 10:18:42
5977,23116703702345,1,1,0,2014-07-11 10:19:29
5978,23116704042345,0,1,0,2014-07-11 10:25:35
5979,23116704322345,0,0,0,2014-07-11 10:29:37
5980,23116704362345,0,0,0,2014-07-11 10:30:17
5981,23116704482345,2,1,0,2014-07-11 10:31:21
5982,23116704522345,0,0,0,2014-07-11 10:31:42
5983,23116704582345,2,0,0,2014-07-11 10:32:24
5984,23116704682345,1,0,0,2014-07-11 10:33:26
5985,23116704782345,3,0,0,2014-07-11 10:34:05
5986,23116704822345,0,0,0,2014-07-11 10:34:36
5987,23116704982345,0,0,0,2014-07-11 10:36:11
5988,23116705162345,1,0,0,2014-07-11 10:37:49
5989,23116705262345,0,0,0,2014-07-11 10:38:48
5990,23116705302345,1,0,0,2014-07-11 10:39:26
5991,23116705322345,1,0,0,2014-07-11 10:39:35
5992,23116705522345,0,0,0,2014-07-11 10:41:59
5993,23116705602345,0,0,0,2014-07-11 10:42:40
5994,23116705782345,1,1,0,2014-07-11 10:45:31
5995,23116705802345,1,0,0,2014-07-11 10:45:34
5996,23116705822345,4,1,0,2014-07-11 10:45:36
5997,23116706022345,0,0,0,2014-07-11 10:48:30
5998,23116706082345,2,0,0,2014-07-11 10:48:59
5999,23116706222345,1,0,0,2014-07-11 10:51:06
6000,23116706362345,1,0,0,2014-07-11 10:52:59
6001,23116706422345,0,0,0,2014-07-11 10:54:58
6002,23116706442345,0,0,0,2014-07-11 10:54:52
6003,23116706522345,1,1,0,2014-07-11 10:55:24
6004,23116706642345,4,0,0,2014-07-11 10:56:43
6005,23116706702345,0,0,0,2014-07-11 10:57:26
6006,23116706722345,1,1,0,2014-07-11 10:57:56
6007,23116706762345,2,0,1,2014-07-11 10:58:00
6008,23116706962345,1,0,0,2014-07-11 11:00:25
6009,23116707222345,0,0,0,2014-07-11 11:03:24
6010,23116707242345,3,0,0,2014-07-11 11:03:38
6011,23116707462345,0,0,0,2014-07-11 11:06:28
6012,23116707622345,1,0,0,2014-07-11 11:08:26
6013,23116707662345,1,1,1,2014-07-11 11:08:49
6014,23116707722345,0,0,0,2014-07-11 11:09:43
6015,23116707922345,1,0,0,2014-07-11 11:11:22
6016,23116707962345,1,0,0,2014-07-11 11:11:47
6017,23116708222345,1,0,0,2014-07-11 11:14:10
6018,23116708242345,1,0,0,2014-07-11 11:14:29
6019,23116708282345,0,0,0,2014-07-11 11:14:41
6020,23116708662345,0,0,0,2014-07-11 11:19:52
6021,23116708702345,0,0,0,2014-07-11 11:20:13
6022,23116708722345,2,0,0,2014-07-11 11:20:14
6023,23116708902345,2,0,0,2014-07-11 11:22:07
6024,23116708962345,0,0,0,2014-07-11 11:22:59
6025,23116709182345,2,1,0,2014-07-11 11:26:09
6026,23116709222345,1,0,0,2014-07-11 11:26:05
6027,23116709302345,0,0,0,2014-07-11 11:27:10
6028,23116709342345,1,1,0,2014-07-11 11:27:28
6029,23116709502345,0,0,0,2014-07-11 11:28:56
6030,23116709722345,0,0,0,2014-07-11 11:31:38
6031,23116709882345,0,1,1,2014-07-11 11:33:02
6032,23116709962345,0,0,0,2014-07-11 11:33:54
6033,23116709982345,0,1,0,2014-07-11 11:34:01
6034,23116710202345,0,1,0,2014-07-11 11:35:35
6035,23116710362345,1,0,0,2014-07-11 11:36:25
6036,23116710502345,0,0,0,2014-07-11 11:38:00
6037,23116710642345,0,0,0,2014-07-11 11:39:16
6038,23116710682345,0,0,0,2014-07-11 11:39:20
6039,23116710722345,0,1,0,2014-07-11 11:39:52
6040,23116710742345,1,1,0,2014-07-11 11:40:02
6041,23116710802345,2,0,0,2014-07-11 11:40:26
6042,23116710882345,1,0,0,2014-07-11 11:40:49
6043,23116710922345,0,0,0,2014-07-11 11:41:10
6044,23116711122345,4,1,0,2014-07-11 11:43:32
6045,23116711702345,1,0,0,2014-07-11 11:49:11
6046,23116711862345,0,0,0,2014-07-11 11:51:03
6047,23116711902345,0,0,0,2014-07-11 11:51:36
6048,23116712042345,0,0,0,2014-07-11 11:52:45
6049,23116712142345,1,1,0,2014-07-11 11:53:36
6050,23116712182345,0,0,0,2014-07-11 11:53:53
6051,23116712222345,0,0,0,2014-07-11 11:54:13
6052,23116712362345,0,1,0,2014-07-11 11:55:18
6053,23116712402345,1,0,0,2014-07-11 11:55:35
6054,23116712502345,0,0,0,2014-07-11 11:56:31
6055,23116712602345,0,0,0,2014-07-11 11:57:06
6056,23116712782345,2,0,0,2014-07-11 11:58:36
6057,23116712822345,0,0,0,2014-07-11 11:59:21
6058,23116712862345,0,0,0,2014-07-11 11:59:32
6059,23116712942345,1,0,0,2014-07-11 11:59:56
6060,23116713022345,1,0,0,2014-07-11 12:00:45
6061,23116713042345,0,1,0,2014-07-11 12:00:53
6062,23116713062345,4,0,0,2014-07-11 12:01:04
6063,23116713202345,0,1,0,2014-07-11 12:02:07
6064,23116713282345,1,1,0,2014-07-11 12:03:05
6065,23116713362345,0,0,0,2014-07-11 12:05:17
6066,23116713382345,0,0,0,2014-07-11 12:05:18
6067,23116713402345,1,0,0,2014-07-11 12:05:13
6068,23116713582345,1,0,0,2014-07-11 12:07:24
6069,23116713622345,0,0,0,2014-07-11 12:08:26
6070,23116713662345,1,0,0,2014-07-11 12:08:40
6071,23116713762345,2,0,0,2014-07-11 12:09:19
6072,23116713882345,0,0,0,2014-07-11 12:10:31
6073,23116713902345,1,1,0,2014-07-11 12:10:32
6074,23116714002345,0,0,0,2014-07-11 12:11:15
6075,23116714302345,1,0,0,2014-07-11 12:12:43
6076,23116714442345,0,0,0,2014-07-11 12:13:50
6077,23116714522345,1,0,0,2014-07-11 12:14:37
6078,23116714662345,1,1,0,2014-07-11 12:16:19
6079,23116714702345,0,0,0,2014-07-11 12:16:18
6080,23116714722345,0,0,0,2014-07-11 12:16:20
6081,23116714742345,1,0,0,2014-07-11 12:16:27
6082,23116714802345,1,0,0,2014-07-11 12:16:49
6083,23116714842345,0,1,0,2014-07-11 12:17:06
6084,23116714922345,0,0,0,2014-07-11 12:18:03
6085,23116714942345,0,0,0,2014-07-11 12:18:24
6086,23116714962345,1,0,0,2014-07-11 12:18:15
6087,23116715162345,1,0,0,2014-07-11 12:19:46
6088,23116715262345,2,0,0,2014-07-11 12:20:23
6089,23116715282345,1,0,0,2014-07-11 12:20:28
6090,23116715322345,1,0,0,2014-07-11 12:20:55
6091,23116715342345,1,0,0,2014-07-11 12:21:09
6092,23116715442345,0,0,0,2014-07-11 12:22:13
6093,23116715502345,1,0,0,2014-07-11 12:22:20
6094,23116715622345,0,0,0,2014-07-11 12:24:33
6095,23116715882345,3,0,0,2014-07-11 12:25:53
6096,23116715962345,0,0,0,2014-07-11 12:26:16
6097,23116716022345,3,1,0,2014-07-11 12:26:53
6098,23116716242345,1,0,0,2014-07-11 12:28:17
6099,23116716262345,1,0,0,2014-07-11 12:28:43
6100,23116716422345,0,0,0,2014-07-11 12:30:29
6101,23116716462345,1,0,0,2014-07-11 12:30:46
6102,23116716682345,1,0,0,2014-07-11 12:31:49
6103,23116716802345,0,0,0,2014-07-11 12:32:25
6104,23116716882345,0,0,0,2014-07-11 12:32:47
6105,23116717002345,2,0,0,2014-07-11 12:33:10
6106,23116717042345,0,0,0,2014-07-11 12:33:25
6107,23116717082345,0,0,0,2014-07-11 12:33:25
6108,23116717102345,0,0,0,2014-07-11 12:33:28
6109,23116717122345,0,0,0,2014-07-11 12:33:35
6110,23116717142345,0,0,0,2014-07-11 12:33:52
6111,23116717182345,0,0,0,2014-07-11 12:34:01
6112,23116717242345,1,0,0,2014-07-11 12:34:57
6113,23116717342345,0,0,0,2014-07-11 12:35:50
6114,23116717362345,1,0,0,2014-07-11 12:36:23
6115,23116717402345,0,0,0,2014-07-11 12:36:31
6116,23116717682345,2,0,0,2014-07-11 12:39:26
6117,23116717822345,0,1,0,2014-07-11 12:40:10
6118,23116717862345,0,0,0,2014-07-11 12:40:27
6119,23116717902345,0,0,0,2014-07-11 12:40:38
6120,23116717982345,0,1,0,2014-07-11 12:41:02
6121,23116718322345,1,0,0,2014-07-11 12:44:02
6122,23116718382345,0,0,0,2014-07-11 12:44:29
6123,23116718402345,2,0,1,2014-07-11 12:45:01
6124,23116718462345,0,0,0,2014-07-11 12:45:04
6125,23116718562345,1,0,0,2014-07-11 12:45:22
6126,23116718582345,1,0,0,2014-07-11 12:45:43
6127,23116718602345,0,0,0,2014-07-11 12:46:08
6128,23116718682345,0,0,0,2014-07-11 12:46:39
6129,23116718742345,1,0,0,2014-07-11 12:47:00
6130,23116718802345,0,0,0,2014-07-11 12:47:16
6131,23116718882345,1,1,1,2014-07-11 12:47:39
6132,23116718902345,0,0,0,2014-07-11 12:47:40
6133,23116718982345,0,0,0,2014-07-11 12:48:10
6134,23116719082345,0,0,0,2014-07-11 12:49:05
6135,23116719342345,0,0,0,2014-07-11 12:51:23
6136,23116719362345,1,0,0,2014-07-11 12:51:32
6137,23116719682345,0,0,0,2014-07-11 12:54:10
6138,23116719862345,2,0,0,2014-07-11 12:56:28
6139,23116719902345,0,0,0,2014-07-11 12:57:08
6140,23116719922345,1,0,0,2014-07-11 12:57:05
6141,23116720242345,0,0,0,2014-07-11 12:59:36
6142,23116720282345,0,0,0,2014-07-11 12:59:56
6143,23116720522345,0,0,0,2014-07-11 13:01:40
6144,23116720542345,2,0,0,2014-07-11 13:01:44
6145,23116720562345,0,0,0,2014-07-11 13:01:58
6146,23116720582345,0,0,0,2014-07-11 13:02:08
6147,23116720702345,0,0,0,2014-07-11 13:02:33
6148,23116720762345,0,0,0,2014-07-11 13:02:45
6149,23116720782345,1,0,0,2014-07-11 13:03:23
6150,23116720882345,0,0,0,2014-07-11 13:03:40
6151,23116720962345,1,0,0,2014-07-11 13:04:20
6152,23116721062345,2,0,0,2014-07-11 13:04:42
6153,23116721302345,0,0,0,2014-07-11 13:06:01
6154,23116721402345,1,0,0,2014-07-11 13:06:30
6155,23116721602345,1,0,0,2014-07-11 13:09:51
6156,23116721622345,1,0,0,2014-07-11 13:10:06
6157,23116721722345,0,0,0,2014-07-11 13:10:45
6158,23116721742345,0,0,0,2014-07-11 13:10:55
6159,23116721982345,0,0,0,2014-07-11 13:13:51
6160,23116722022345,3,0,0,2014-07-11 13:14:05
6161,23116722142345,1,0,0,2014-07-11 13:14:59
6162,23116722322345,1,0,0,2014-07-11 13:17:38
6163,23116722342345,1,0,0,2014-07-11 13:18:32
6164,23116722442345,0,0,0,2014-07-11 13:19:13
6165,23116722822345,1,0,0,2014-07-11 13:23:33
6166,23116723002345,1,0,0,2014-07-11 13:25:21
6167,23116723042345,0,0,0,2014-07-11 13:25:18
6168,23116723082345,3,1,0,2014-07-11 13:25:27
6169,23116723122345,1,0,0,2014-07-11 13:25:51
6170,23116723142345,0,0,0,2014-07-11 13:26:29
6171,23116723242345,0,0,0,2014-07-11 13:27:01
6172,23116723262345,3,1,0,2014-07-11 13:27:07
6173,23116723582345,0,0,0,2014-07-11 13:31:13
6174,23116723722345,1,1,0,2014-07-11 13:33:13
6175,23116723882345,1,0,0,2014-07-11 13:34:30
6176,23116723902345,3,0,0,2014-07-11 13:34:59
6177,23116724222345,2,0,0,2014-07-11 13:39:02
6178,23116724242345,1,0,0,2014-07-11 13:39:07
6179,23116724262345,0,0,0,2014-07-11 13:39:10
6180,23116724302345,1,0,0,2014-07-11 13:39:27
6181,23116724342345,1,0,0,2014-07-11 13:40:30
6182,23116724802345,1,0,0,2014-07-11 13:44:41
6183,23116724822345,2,0,0,2014-07-11 13:44:43
6184,23116725062345,0,0,0,2014-07-11 13:47:56
6185,23116725162345,1,0,0,2014-07-11 13:48:47
6186,23116725282345,1,0,0,2014-07-11 13:49:55
6187,23116725342345,0,0,0,2014-07-11 13:50:03
6188,23116725422345,2,0,0,2014-07-11 13:51:14
6189,23116725462345,0,1,0,2014-07-11 13:51:40
6190,23116725522345,1,0,0,2014-07-11 13:52:19
6191,23116725542345,0,0,0,2014-07-11 13:52:28
6192,23116725802345,0,1,1,2014-07-11 13:55:58
6193,23116725942345,0,0,0,2014-07-11 13:59:22
6194,23116725982345,1,0,0,2014-07-11 14:00:01
6195,23116726002345,1,0,0,2014-07-11 14:00:01
6196,23116726122345,1,1,0,2014-07-11 14:02:43
6197,23116726402345,0,0,0,2014-07-11 14:04:34
6198,23116726502345,0,0,0,2014-07-11 14:06:10
6199,23116726582345,3,1,1,2014-07-11 14:06:56
6200,23116726742345,0,1,0,2014-07-11 14:10:46
6201,23116726782345,0,0,0,2014-07-11 14:11:38
6202,23116726842345,1,1,1,2014-07-11 14:11:59
6203,23116726862345,0,0,0,2014-07-11 14:12:06
6204,23116726882345,0,0,0,2014-07-11 14:12:27
6205,23116726982345,1,0,0,2014-07-11 14:13:56
6206,23116727242345,0,0,0,2014-07-11 14:17:05
6207,23116727582345,0,0,0,2014-07-11 14:19:56
6208,23116727642345,0,0,0,2014-07-11 14:20:34
6209,23116727722345,1,0,0,2014-07-11 14:21:02
6210,23116727762345,1,0,0,2014-07-11 14:21:06
6211,23116727902345,1,0,0,2014-07-11 14:22:41
6212,23116727942345,0,0,0,2014-07-11 14:23:25
6213,23116728102345,1,0,0,2014-07-11 14:25:05
6214,23116728182345,1,0,0,2014-07-11 14:25:42
6215,23116728262345,0,0,0,2014-07-11 14:26:45
6216,23116728342345,3,0,0,2014-07-11 14:26:58
6217,23116728402345,0,0,0,2014-07-11 14:28:10
6218,23116728562345,2,0,0,2014-07-11 14:30:35
6219,23116728722345,0,0,0,2014-07-11 14:32:08
6220,23116728762345,3,0,0,2014-07-11 14:32:58
6221,23116729102345,1,0,0,2014-07-11 14:35:32
6222,23116729222345,2,0,0,2014-07-11 14:36:04
6223,23116729442345,0,0,0,2014-07-11 14:38:20
6224,23116729502345,1,0,0,2014-07-11 14:38:39
6225,23116729582345,1,1,0,2014-07-11 14:39:07
6226,23116729662345,0,1,0,2014-07-11 14:39:23
6227,23116729842345,5,0,0,2014-07-11 14:40:56
6228,23116730042345,0,0,0,2014-07-11 14:43:53
6229,23116730222345,1,0,0,2014-07-11 14:45:42
6230,23116730242345,0,0,0,2014-07-11 14:45:40
6231,23116730302345,2,0,0,2014-07-11 14:46:01
6232,23116730342345,1,0,0,2014-07-11 14:47:03
6233,23116730462345,0,0,0,2014-07-11 14:48:10
6234,23116730522345,2,0,0,2014-07-11 14:48:37
6235,23116730542345,0,0,0,2014-07-11 14:48:48
6236,23116730642345,0,0,0,2014-07-11 14:49:30
6237,23116730742345,0,0,0,2014-07-11 14:50:16
6238,23116730842345,2,1,0,2014-07-11 14:51:12
6239,23116730962345,0,0,1,2014-07-11 14:51:51
6240,23116730982345,0,0,0,2014-07-11 14:51:56
6241,23116731002345,1,0,0,2014-07-11 14:52:07
6242,23116731082345,1,0,0,2014-07-11 14:52:43
6243,23116731102345,0,0,0,2014-07-11 14:52:39
6244,23116731122345,4,1,0,2014-07-11 14:52:49
6245,23116731202345,1,0,0,2014-07-11 14:53:17
6246,23116731242345,0,1,1,2014-07-11 14:53:44
6247,23116731462345,0,1,1,2014-07-11 14:56:31
6248,23116731582345,1,0,0,2014-07-11 14:56:33
6249,23116731642345,1,0,0,2014-07-11 14:57:15
6250,23116731682345,0,1,0,2014-07-11 14:57:29
6251,23116731762345,1,0,0,2014-07-11 14:58:02
6252,23116731802345,0,0,0,2014-07-11 14:58:40
6253,23116731822345,0,0,0,2014-07-11 14:58:58
6254,23116731862345,0,0,0,2014-07-11 14:59:22
6255,23116731982345,1,1,1,2014-07-11 15:00:01
6256,23116732062345,0,0,0,2014-07-11 15:00:32
6257,23116732222345,1,0,0,2014-07-11 15:02:10
6258,23116732342345,1,0,0,2014-07-11 15:02:51
6259,23116732562345,0,0,0,2014-07-11 15:04:36
6260,23116732762345,2,0,0,2014-07-11 15:06:23
6261,23116732802345,0,0,0,2014-07-11 15:06:57
6262,23116732942345,0,0,0,2014-07-11 15:08:58
6263,23116733002345,0,0,0,2014-07-11 15:09:04
6264,23116733042345,1,0,0,2014-07-11 15:09:24
6265,23116733082345,0,0,0,2014-07-11 15:09:29
6266,23116733222345,0,0,0,2014-07-11 15:11:59
6267,23116733242345,1,0,0,2014-07-11 15:11:59
6268,23116733282345,1,0,0,2014-07-11 15:12:17
6269,23116733362345,1,1,0,2014-07-11 15:13:00
6270,23116733382345,0,0,0,2014-07-11 15:13:09
6271,23116733402345,1,0,0,2014-07-11 15:13:31
6272,23116733422345,3,1,0,2014-07-11 15:13:33
6273,23116733502345,0,0,0,2014-07-11 15:14:42
6274,23116733622345,1,1,0,2014-07-11 15:15:45
6275,23116733662345,2,0,0,2014-07-11 15:15:58
6276,23116733802345,0,0,0,2014-07-11 15:17:11
6277,23116733942345,0,0,0,2014-07-11 15:17:49
6278,23116733962345,1,1,0,2014-07-11 15:18:18
6279,23116734002345,2,1,0,2014-07-11 15:18:44
6280,23116734142345,0,0,0,2014-07-11 15:19:42
6281,23116734202345,1,0,0,2014-07-11 15:20:10
6282,23116734542345,1,0,0,2014-07-11 15:23:35
6283,23116734642345,0,1,1,2014-07-11 15:23:53
6284,23116734722345,0,0,0,2014-07-11 15:24:48
6285,23116734822345,0,1,0,2014-07-11 15:25:35
6286,23116734842345,0,0,0,2014-07-11 15:25:36
6287,23116735022345,0,1,0,2014-07-11 15:26:39
6288,23116735042345,1,0,0,2014-07-11 15:26:43
6289,23116735082345,1,0,0,2014-07-11 15:26:58
6290,23116735162345,0,0,0,2014-07-11 15:27:46
6291,23116735382345,0,0,0,2014-07-11 15:31:09
6292,23116735422345,0,0,0,2014-07-11 15:31:35
6293,23116735442345,1,0,0,2014-07-11 15:31:40
6294,23116735542345,0,1,0,2014-07-11 15:32:00
6295,23116735702345,0,0,0,2014-07-11 15:34:02
6296,23116735842345,1,0,0,2014-07-11 15:35:06
6297,23116735882345,0,0,0,2014-07-11 15:35:30
6298,23116735922345,0,0,0,2014-07-11 15:35:35
6299,23116736022345,2,1,0,2014-07-11 15:36:38
6300,23116736062345,1,0,0,2014-07-11 15:37:14
6301,23116736082345,0,0,0,2014-07-11 15:37:35
6302,23116736122345,0,1,0,2014-07-11 15:37:51
6303,23116736142345,1,0,0,2014-07-11 15:38:10
6304,23116736182345,0,0,0,2014-07-11 15:38:15
6305,23116736202345,2,0,0,2014-07-11 15:38:23
6306,23116736262345,1,0,0,2014-07-11 15:39:46
6307,23116736302345,1,0,0,2014-07-11 15:39:47
6308,23116736582345,2,0,0,2014-07-11 15:43:08
6309,23116736722345,1,0,0,2014-07-11 15:43:53
6310,23116736862345,0,0,0,2014-07-11 15:45:12
6311,23116736942345,1,0,1,2014-07-11 15:46:15
6312,23116737022345,4,0,0,2014-07-11 15:46:33
6313,23116737082345,0,0,0,2014-07-11 15:47:03
6314,23116737102345,2,0,0,2014-07-11 15:47:10
6315,23116737182345,0,0,0,2014-07-11 15:47:42
6316,23116737302345,0,0,0,2014-07-11 15:49:34
6317,23116737662345,0,0,0,2014-07-11 15:52:34
6318,23116737902345,1,0,0,2014-07-11 15:55:17
6319,23116737922345,1,0,0,2014-07-11 15:55:27
6320,23116738102345,1,0,0,2014-07-11 15:56:13
6321,23116738142345,2,0,0,2014-07-11 15:56:55
6322,23116738262345,3,0,0,2014-07-11 15:57:24
6323,23116738282345,0,0,0,2014-07-11 15:57:48
6324,23116738402345,0,0,0,2014-07-11 15:58:19
6325,23116738542345,1,0,0,2014-07-11 16:00:07
6326,23116738622345,0,0,0,2014-07-11 16:00:39
6327,23116739022345,1,0,0,2014-07-11 16:04:35
6328,23116739362345,1,0,0,2014-07-11 16:07:04
6329,23116739402345,0,0,0,2014-07-11 16:07:29
6330,23116739522345,1,1,1,2014-07-11 16:08:18
6331,23116739562345,0,0,0,2014-07-11 16:08:50
6332,23116739682345,0,0,0,2014-07-11 16:09:59
6333,23116739702345,1,0,1,2014-07-11 16:09:51
6334,23116739782345,0,0,0,2014-07-11 16:11:01
6335,23116739802345,2,1,0,2014-07-11 16:10:55
6336,23116739882345,1,0,0,2014-07-11 16:11:42
6337,23116740002345,0,0,0,2014-07-11 16:12:33
6338,23116740102345,0,0,0,2014-07-11 16:14:04
6339,23116740382345,0,0,0,2014-07-11 16:16:39
6340,23116740542345,1,0,0,2014-07-11 16:18:03
6341,23116740582345,0,0,0,2014-07-11 16:18:11
6342,23116740722345,2,0,0,2014-07-11 16:19:09
6343,23116740742345,0,0,0,2014-07-11 16:19:22
6344,23116740862345,0,0,0,2014-07-11 16:19:54
6345,23116740902345,1,0,0,2014-07-11 16:20:12
6346,23116740922345,1,0,0,2014-07-11 16:20:38
6347,23116741022345,0,0,0,2014-07-11 16:21:50
6348,23116741062345,1,1,0,2014-07-11 16:22:22
6349,23116741422345,0,0,0,2014-07-11 16:27:37
6350,23116741522345,0,0,0,2014-07-11 16:28:19
6351,23116741642345,1,0,0,2014-07-11 16:29:54
6352,23116741782345,0,0,0,2014-07-11 16:30:59
6353,23116741802345,1,0,0,2014-07-11 16:31:21
6354,23116742182345,0,0,0,2014-07-11 16:35:48
6355,23116742202345,0,0,1,2014-07-11 16:35:53
6356,23116742322345,1,0,0,2014-07-11 16:37:04
6357,23116742482345,1,0,0,2014-07-11 16:38:07
6358,23116742602345,1,0,0,2014-07-11 16:38:42
6359,23116742922345,2,1,0,2014-07-11 16:41:31
6360,23116742942345,1,0,0,2014-07-11 16:42:05
6361,23116743082345,1,0,0,2014-07-11 16:43:02
6362,23116743262345,1,0,0,2014-07-11 16:44:33
6363,23116743302345,0,0,0,2014-07-11 16:45:18
6364,23116743362345,1,0,0,2014-07-11 16:45:51
6365,23116743382345,0,0,0,2014-07-11 16:45:59
6366,23116743662345,0,0,0,2014-07-11 16:48:50
6367,23116743762345,1,0,0,2014-07-11 16:50:08
6368,23116743802345,0,1,0,2014-07-11 16:50:30
6369,23116743982345,0,0,0,2014-07-11 16:52:00
6370,23116744022345,1,0,0,2014-07-11 16:52:13
6371,23116744242345,1,0,0,2014-07-11 16:53:39
6372,23116744362345,0,1,0,2014-07-11 16:54:40
6373,23116744702345,2,1,0,2014-07-11 16:58:04
6374,23116744762345,0,0,0,2014-07-11 16:58:24
6375,23116744982345,2,1,0,2014-07-11 17:00:48
6376,23116745242345,0,1,0,2014-07-11 17:03:45
