,vaultType,availableAmount,userId,updatedOn
7005,1,20.0,23116682762345,2014-11-26 14:59:13
7006,1,0.0,23116682902345,2015-03-05 22:35:08
7007,1,0.0,23116683102345,2015-03-07 23:09:03
7008,1,0.0,23116683382345,2015-02-26 22:27:07
7009,1,20.0,23116683422345,2014-11-26 15:14:32
7010,1,0.0,23116683642345,2015-03-15 13:41:15
7011,1,0.0,23116683802345,2015-03-11 11:01:07
7012,1,0.0,23116684242345,2014-07-24 23:31:07
7013,1,100.0,23116684322345,2015-03-22 22:30:02
7014,1,0.0,23116684542345,2015-02-22 02:28:36
7015,1,0.0,23116684662345,2014-07-16 13:14:27
7016,1,0.0,23116684742345,2015-01-11 13:27:19
7017,1,0.0,23116684762345,2014-12-20 14:00:48
7018,1,20.0,23116685142345,2014-11-26 15:01:01
7019,1,0.0,23116685342345,2014-10-31 10:38:01
7020,1,0.0,23116685382345,2015-03-25 18:21:36
7021,1,20.0,23116685442345,2014-11-26 15:00:26
7022,1,0.0,23116685502345,2014-12-20 10:22:12
7023,1,20.0,23116685562345,2014-11-26 15:00:22
7024,1,0.0,23116685722345,2014-12-22 12:58:40
7025,1,0.0,23116685822345,2015-03-13 23:02:07
7026,1,0.0,23116686102345,2015-03-12 20:04:02
7027,2,0.0,23116686102345,2015-03-03 18:32:17
7028,1,0.0,23116686442345,2015-02-17 21:33:15
7029,1,20.0,23116686682345,2014-11-26 19:03:16
7030,1,20.0,23116686822345,2014-11-26 15:01:19
7031,1,0.0,23116686942345,2014-12-29 19:56:11
7032,1,0.0,23116686982345,2014-12-29 15:44:08
7033,1,0.0,23116687142345,2014-11-21 15:34:33
7034,1,0.0,23116687182345,2015-02-05 14:11:29
7035,1,20.0,23116687302345,2014-11-26 19:38:08
7036,1,0.0,23116687322345,2015-03-20 05:32:03
7037,1,0.0,23116687422345,2015-03-09 23:07:04
7038,1,1.0,23116687702345,2015-03-19 10:32:01
7039,1,0.0,23116687822345,2014-12-18 22:36:38
7040,1,20.0,23116687922345,2014-11-26 17:47:30
7041,1,20.0,23116687962345,2014-11-26 18:19:46
7042,1,0.0,23116688082345,2015-01-04 20:40:01
7043,2,0.0,23116688082345,2015-01-06 09:58:17
7044,1,0.0,23116688162345,2014-12-26 23:27:33
7045,1,20.0,23116688362345,2014-11-26 16:38:09
7046,1,20.0,23116688382345,2014-11-26 15:02:00
7047,1,20.0,23116688582345,2014-11-26 18:56:31
7048,1,0.0,23116688602345,2014-12-18 20:26:16
7049,1,0.0,23116689062345,2014-12-08 22:29:51
7050,1,0.0,23116689202345,2014-09-02 13:54:23
7051,1,20.0,23116689322345,2014-11-26 15:03:06
7052,1,0.0,23116689682345,2015-02-24 12:42:14
7053,1,0.0,23116689722345,2014-09-24 18:58:39
7054,1,20.0,23116689742345,2014-11-26 16:38:47
7055,1,0.0,23116690322345,2015-01-16 23:24:25
7056,1,0.0,23116690422345,2015-02-08 09:42:26
7057,1,20.0,23116690722345,2014-11-26 18:40:16
7058,1,9.44,23116691002345,2014-11-27 12:56:27
7059,1,0.0,23116691122345,2014-08-12 20:21:00
7060,1,0.0,23116691282345,2014-09-29 19:12:11
7061,1,0.0,23116691302345,2014-12-18 22:32:06
7062,1,20.0,23116691642345,2014-11-26 15:38:39
7063,1,0.0,23116691842345,2014-12-11 13:41:02
7064,1,20.0,23116692002345,2014-11-26 15:04:25
7065,1,0.0,23116692042345,2014-07-19 13:40:42
7066,1,0.0,23116692062345,2015-02-15 23:04:44
7067,1,19.0,23116692102345,2015-02-25 01:03:01
7068,1,20.0,23116692242345,2014-11-26 15:04:39
7069,1,20.0,23116692282345,2014-11-26 19:23:16
7070,1,0.0,23116692562345,2014-12-04 14:42:36
7071,1,0.0,23116692822345,2014-12-10 00:59:23
7072,1,150.0,23116692842345,2015-03-11 21:55:01
7073,1,0.0,23116693142345,2015-03-27 01:23:49
7074,1,20.0,23116693162345,2014-11-26 20:28:46
7075,1,0.0,23116693922345,2014-07-22 12:39:55
7076,1,0.0,23116693962345,2015-03-11 11:01:04
7077,1,20.0,23116694002345,2014-11-26 15:06:09
7078,1,0.0,23116694122345,2015-03-07 13:10:07
7079,1,20.0,23116694642345,2014-11-26 15:06:58
7080,1,20.0,23116695502345,2014-11-26 15:07:53
7081,1,20.0,23116695722345,2014-11-26 15:07:57
7082,1,20.0,23116696042345,2014-11-26 15:08:01
7083,1,20.0,23116696102345,2014-11-26 15:08:02
7084,1,0.0,23116696182345,2014-12-31 21:18:29
7085,1,20.0,23116696502345,2014-11-26 15:58:49
7086,1,0.0,23116696622345,2014-12-16 20:22:24
7087,1,0.0,23116696702345,2015-03-16 20:33:02
7088,1,20.0,23116697162345,2014-11-26 15:09:02
7089,1,0.0,23116697382345,2015-02-17 11:16:55
7090,1,0.0,23116697622345,2015-02-25 08:59:26
7091,1,1.0,23116697722345,2015-03-14 10:07:04
7092,1,20.0,23116698482345,2014-11-26 17:19:48
7093,1,0.0,23116698662345,2015-01-24 10:30:10
7094,1,0.0,23116698802345,2015-03-03 21:33:04
7095,1,1.0,23116698902345,2015-03-19 20:33:01
7096,1,0.0,23116698962345,2014-10-06 12:18:54
7097,1,0.0,23116698982345,2014-12-28 01:23:22
7098,1,0.0,23116699102345,2014-12-09 19:58:05
7099,1,20.0,23116699142345,2014-11-26 15:18:53
7100,1,20.0,23116699202345,2014-11-26 15:12:01
7101,1,20.0,23116699422345,2014-11-26 16:31:57
7102,1,0.0,23116699662345,2014-12-12 01:17:13
7103,1,0.0,23116699782345,2015-03-14 16:09:20
7104,1,20.0,23116699942345,2014-11-26 15:19:07
7105,1,20.0,23116700142345,2014-11-26 15:44:33
7106,1,20.0,23116700542345,2014-11-26 19:49:06
7107,1,0.0,23116700562345,2015-03-09 17:01:07
7108,1,0.0,23116700602345,2015-03-12 21:10:46
7109,1,0.0,23116700742345,2015-03-11 14:31:03
7110,1,20.0,23116700902345,2014-11-26 14:13:09
7111,1,20.0,23116701082345,2014-11-26 15:15:31
7112,1,0.0,23116701142345,2014-08-30 13:25:25
7113,1,0.0,23116701402345,2014-08-27 18:21:12
7114,1,0.0,23116701422345,2015-02-13 12:47:40
7115,1,0.0,23116701482345,2014-08-21 15:26:29
7116,1,0.0,23116701842345,2014-09-20 17:46:32
7117,1,20.0,23116701902345,2014-11-26 16:59:00
7118,1,20.0,23116702102345,2014-11-26 20:13:08
7119,1,0.0,23116702162345,2015-03-09 10:33:05
7120,1,0.0,23116702242345,2015-03-08 00:36:07
7121,1,20.0,23116702262345,2014-11-26 15:13:02
7122,1,20.0,23116702342345,2014-11-26 15:24:05
7123,1,3.0,23116702362345,2015-03-24 19:37:10
7124,1,20.0,23116703022345,2014-11-26 15:13:31
7125,1,0.0,23116703282345,2014-12-12 10:33:00
7126,1,0.0,23116703402345,2015-03-04 17:04:07
7127,1,20.0,23116703582345,2014-11-26 17:44:28
7128,1,0.0,23116704042345,2014-12-29 17:18:44
7129,1,20.0,23116704102345,2014-11-26 16:42:51
7130,1,20.0,23116704302345,2014-11-26 15:16:59
7131,1,20.0,23116704362345,2014-11-26 15:15:24
7132,1,20.0,23116704462345,2014-11-26 17:44:39
7133,1,0.0,23116704522345,2015-03-07 09:31:06
7134,1,20.0,23116704662345,2014-11-26 16:29:50
7135,1,20.0,23116704722345,2014-11-26 15:35:55
7136,1,0.0,23116704782345,2014-12-27 20:05:05
7137,1,0.0,23116704822345,2015-02-23 02:41:29
7138,1,0.0,23116705262345,2015-02-23 02:43:04
7139,1,0.0,23116705302345,2014-12-29 16:19:21
7140,1,0.0,23116705602345,2015-02-23 02:44:16
7141,1,0.0,23116705782345,2015-03-09 15:38:04
7142,1,20.0,23116705802345,2014-11-26 18:37:34
7143,1,20.0,23116705882345,2014-11-26 17:27:46
7144,1,0.0,23116706022345,2014-07-29 09:42:47
7145,1,0.0,23116706082345,2014-12-23 15:08:28
7146,1,0.0,23116706362345,2014-12-26 21:31:46
7147,1,20.0,23116706422345,2014-11-26 18:17:12
7148,1,0.0,23116706442345,2015-01-26 11:26:04
7149,1,0.0,23116706642345,2014-07-24 12:36:55
7150,1,0.0,23116706702345,2015-01-22 15:32:44
7151,1,0.0,23116706762345,2014-12-05 11:01:14
7152,1,0.0,23116706962345,2014-11-30 23:01:03
7153,1,0.0,23116706982345,2015-03-04 10:36:06
7154,1,20.0,23116707222345,2014-11-26 15:16:41
7155,1,0.0,23116707462345,2015-03-09 13:33:06
7156,1,20.0,23116707622345,2014-11-26 18:29:51
7157,1,0.0,23116707662345,2015-03-14 20:04:52
7158,2,0.0,23116707662345,2015-03-20 16:42:05
7159,1,20.0,23116707722345,2014-11-26 15:16:42
7160,1,0.0,23116708222345,2015-03-07 11:32:06
7161,1,0.0,23116708282345,2014-09-05 02:44:55
7162,1,20.0,23116708302345,2014-11-26 17:23:28
7163,1,20.0,23116708662345,2014-11-26 19:16:44
7164,1,0.0,23116708902345,2014-10-04 19:54:14
7165,1,1.0,23116709182345,2015-03-22 09:32:08
7166,1,20.0,23116709302345,2014-11-26 19:43:17
7167,1,0.0,23116709342345,2015-01-26 14:20:55
7168,1,0.0,23116709502345,2014-10-30 10:38:48
7169,1,20.0,23116709582345,2014-12-29 11:24:16
7170,1,0.0,23116709882345,2014-12-07 09:38:18
7171,1,20.0,23116709962345,2014-11-26 15:17:06
7172,1,0.0,23116709982345,2014-09-17 11:12:12
7173,1,20.0,23116710362345,2015-02-22 11:00:01
7174,1,0.0,23116710502345,2015-03-14 18:44:32
7175,1,20.0,23116710682345,2014-11-26 16:11:49
7176,1,20.0,23116710722345,2015-02-23 08:04:02
7177,1,0.0,23116710802345,2014-11-28 18:53:43
7178,1,0.0,23116710882345,2015-03-12 21:53:30
7179,1,20.0,23116710922345,2014-11-26 15:17:14
7180,1,1.0,23116711122345,2015-03-15 08:03:02
7181,1,0.0,23116711702345,2014-11-28 10:56:09
7182,1,20.0,23116711862345,2014-11-26 16:49:42
7183,1,20.0,23116711902345,2014-11-26 15:17:21
7184,1,0.0,23116711962345,2015-02-11 07:30:01
7185,1,0.0,23116712042345,2014-08-22 07:36:10
7186,1,3.85,23116712082345,2015-03-11 19:08:22
7187,1,20.0,23116712182345,2014-11-26 15:17:22
7188,1,20.0,23116712222345,2014-11-26 15:17:18
7189,1,0.0,23116712402345,2014-12-20 13:54:11
7190,1,20.0,23116712502345,2014-11-26 15:19:18
7191,1,20.0,23116712822345,2014-11-26 15:17:17
7192,1,0.0,23116712862345,2015-02-11 01:57:36
7193,1,0.0,23116713042345,2015-01-04 22:57:56
7194,1,0.0,23116713202345,2015-03-12 16:04:05
7195,1,2.0,23116713282345,2015-03-25 19:17:02
7196,1,20.0,23116713362345,2014-11-26 19:33:13
7197,1,20.0,23116713382345,2014-11-26 15:17:32
7198,1,20.0,23116713582345,2014-11-26 15:17:11
7199,1,0.0,23116713882345,2015-02-23 02:46:36
7200,1,0.0,23116713902345,2015-03-07 13:24:50
7201,1,0.0,23116714002345,2015-03-11 14:06:07
7202,1,20.0,23116714222345,2014-11-26 18:55:05
7203,1,0.0,23116714442345,2015-02-23 02:48:01
7204,1,0.0,23116714522345,2014-11-01 05:12:06
7205,1,0.0,23116714662345,2015-03-11 23:37:05
7206,1,0.0,23116714702345,2015-02-23 02:49:46
7207,1,0.0,23116714722345,2014-08-02 08:34:49
7208,1,20.0,23116714742345,2014-11-26 17:48:53
7209,1,0.0,23116714802345,2015-02-18 21:57:10
7210,1,20.0,23116714842345,2014-11-26 17:03:19
7211,1,0.0,23116714922345,2014-11-27 19:12:43
7212,1,20.0,23116714962345,2014-11-26 15:17:41
7213,1,0.0,23116714982345,2014-12-27 23:50:24
7214,1,20.0,23116715162345,2014-11-26 15:17:24
7215,1,0.0,23116715262345,2014-07-11 12:52:13
7216,1,20.0,23116715282345,2014-11-26 16:32:44
7217,1,0.0,23116715422345,2015-02-23 21:16:52
7218,1,0.0,23116715462345,2014-12-20 11:16:23
7219,1,0.0,23116715502345,2015-03-10 15:03:03
7220,1,0.0,23116715622345,2014-12-29 23:16:43
7221,1,20.0,23116715782345,2014-11-26 16:51:34
7222,1,0.0,23116715882345,2014-07-22 16:01:07
7223,1,0.0,23116715962345,2015-02-23 02:51:00
7224,1,1.0,23116716022345,2015-03-22 18:32:04
7225,1,0.0,23116716242345,2014-07-11 12:44:13
7226,1,20.0,23116716262345,2014-11-26 20:47:37
7227,1,0.0,23116716582345,2014-12-21 09:43:55
7228,1,20.0,23116716682345,2014-11-26 15:19:29
7229,1,20.0,23116716822345,2014-11-26 19:29:04
7230,1,0.0,23116716882345,2014-12-29 23:09:35
7231,1,0.0,23116717002345,2015-02-06 21:05:38
7232,1,20.0,23116717042345,2014-11-26 15:17:39
7233,1,0.0,23116717082345,2015-03-16 12:39:22
7234,1,20.0,23116717102345,2014-11-26 16:16:12
7235,1,20.0,23116717122345,2014-11-26 15:18:09
7236,1,0.0,23116717142345,2014-12-23 14:26:24
7237,1,0.0,23116717182345,2015-03-03 10:31:02
7238,1,0.0,23116717242345,2014-12-28 12:07:39
7239,1,20.0,23116717342345,2014-11-26 15:18:07
7240,1,0.0,23116717362345,2014-12-03 12:36:49
7241,1,20.0,23116717402345,2014-11-26 15:18:11
7242,1,0.0,23116717682345,2015-02-18 12:10:36
7243,1,0.0,23116717822345,2014-08-21 18:48:04
7244,1,0.0,23116717862345,2015-02-23 02:53:15
7245,1,0.0,23116718002345,2015-02-22 16:53:20
7246,1,20.0,23116718042345,2014-11-26 19:44:00
7247,1,0.0,23116718322345,2014-12-09 21:22:56
7248,1,0.0,23116718382345,2015-02-10 16:51:31
7249,1,0.0,23116718402345,2014-12-10 22:59:34
7250,1,0.0,23116718462345,2015-02-23 02:54:32
7251,1,20.0,23116718562345,2014-11-26 15:20:46
7252,1,0.0,23116718602345,2014-08-06 08:53:18
7253,1,0.0,23116718682345,2015-02-13 12:33:19
7254,1,0.0,23116718742345,2015-03-03 19:07:07
7255,1,20.0,23116718902345,2014-11-26 15:18:22
7256,1,0.0,23116719082345,2015-02-23 02:55:59
7257,1,0.0,23116719342345,2015-02-23 02:57:32
7258,1,0.0,23116719362345,2015-03-05 21:12:01
7259,1,0.0,23116719442345,2014-12-03 22:03:23
7260,1,0.0,23116719682345,2014-11-04 12:12:32
7261,1,0.0,23116719862345,2014-12-20 19:13:08
7262,1,0.0,23116719902345,2015-02-23 02:58:47
7263,1,0.0,23116719922345,2015-01-02 16:31:53
7264,1,0.0,23116720242345,2015-02-23 03:00:05
7265,1,0.0,23116720282345,2015-03-09 14:31:07
7266,1,0.0,23116720402345,2015-03-16 17:32:01
7267,1,20.0,23116720522345,2014-11-26 15:18:27
7268,1,0.0,23116720562345,2015-02-23 03:02:06
7269,1,20.0,23116720582345,2014-11-26 20:28:22
7270,1,0.0,23116720782345,2015-03-14 14:33:02
7271,1,20.0,23116721062345,2014-11-26 20:05:34
7272,1,0.0,23116721302345,2015-02-23 03:03:22
7273,1,1.0,23116721602345,2015-03-26 16:05:10
7274,1,20.0,23116721642345,2014-11-26 19:41:38
7275,1,0.0,23116721722345,2015-02-23 03:05:00
7276,1,1.0,23116721982345,2015-03-15 11:01:03
7277,1,0.0,23116722022345,2015-01-10 12:33:44
7278,1,0.0,23116722142345,2014-09-25 19:20:56
7279,1,20.0,23116722202345,2014-11-26 15:18:31
7280,1,20.0,23116722342345,2014-11-26 16:40:15
7281,1,0.0,23116722362345,2014-09-29 09:28:04
7282,1,0.0,23116722442345,2014-10-17 17:17:29
7283,1,20.0,23116722822345,2014-11-26 15:42:38
7284,1,20.0,23116722842345,2014-11-26 15:38:38
7285,1,0.0,23116723042345,2015-02-13 21:20:24
7286,1,20.0,23116723122345,2014-11-26 16:26:34
7287,1,20.0,23116723142345,2014-11-26 15:18:50
7288,1,0.0,23116723262345,2014-08-20 14:30:11
7289,1,20.0,23116723882345,2014-11-26 15:58:29
7290,1,0.0,23116723902345,2014-07-11 14:00:13
7291,1,0.0,23116724162345,2015-01-09 17:19:00
7292,1,0.0,23116724242345,2014-07-11 14:02:42
7293,1,20.0,23116724342345,2014-11-26 19:28:36
7294,1,20.0,23116724802345,2014-11-26 15:21:50
7295,1,0.0,23116724822345,2015-02-25 10:20:27
7296,1,0.0,23116725102345,2015-03-03 15:07:06
7297,1,0.0,23116725282345,2014-12-25 12:11:26
7298,1,20.0,23116725342345,2014-11-26 15:32:54
7299,1,0.0,23116725462345,2014-12-04 14:22:19
7300,1,0.0,23116725522345,2015-03-05 16:03:09
7301,1,20.0,23116725542345,2014-11-26 15:19:09
7302,1,0.0,23116725802345,2015-01-03 14:42:04
7303,1,20.0,23116725942345,2014-11-26 14:29:41
7304,1,0.0,23116725982345,2015-03-02 11:20:30
7305,1,20.0,23116726002345,2014-11-26 19:28:29
7306,1,0.0,23116726042345,2015-03-09 11:55:02
7307,1,0.0,23116726162345,2015-02-22 08:38:04
7308,1,20.0,23116726402345,2014-11-26 15:36:55
7309,1,0.0,23116726782345,2014-12-11 16:30:22
7310,1,0.0,23116726842345,2014-12-11 14:33:06
7311,1,0.0,23116726882345,2015-03-13 17:02:01
7312,1,0.0,23116726982345,2014-08-06 20:19:27
7313,1,20.0,23116727022345,2014-11-26 19:53:26
7314,1,0.0,23116727082345,2015-02-17 16:40:05
7315,1,0.0,23116727242345,2014-12-12 16:56:51
7316,1,20.0,23116727342345,2014-11-26 14:29:24
7317,1,0.0,23116727382345,2014-12-24 11:22:22
7318,1,0.0,23116727482345,2015-02-20 15:37:39
7319,1,20.0,23116727582345,2014-11-26 19:36:18
7320,1,0.0,23116727702345,2015-03-07 22:54:20
7321,1,20.0,23116727862345,2014-11-26 15:19:29
7322,1,0.0,23116727902345,2014-07-12 17:18:11
7323,1,20.0,23116727942345,2014-11-26 15:19:40
7324,1,0.0,23116728102345,2015-02-09 20:36:31
7325,1,18.0,23116728242345,2015-02-23 21:09:26
7326,1,0.0,23116728402345,2015-01-04 11:21:36
7327,1,0.0,23116728562345,2015-03-10 21:03:03
7328,1,0.0,23116728722345,2015-02-18 13:29:14
7329,1,0.0,23116728762345,2014-07-15 11:09:20
7330,1,0.0,23116728822345,2015-02-18 23:26:04
7331,1,20.0,23116728962345,2014-11-26 18:56:31
7332,1,0.0,23116729222345,2015-03-12 15:10:09
7333,1,20.0,23116729242345,2014-11-26 19:20:53
7334,1,20.0,23116729442345,2014-11-26 15:19:49
7335,1,0.0,23116729502345,2014-12-15 12:08:52
7336,1,0.0,23116729582345,2014-07-29 15:58:49
7337,1,0.0,23116729842345,2014-12-11 18:30:17
7338,1,0.0,23116729962345,2014-12-11 23:42:55
7339,1,0.0,23116730042345,2015-02-23 15:25:12
7340,1,0.0,23116730222345,2014-12-19 21:27:09
7341,1,0.0,23116730302345,2015-03-14 23:09:05
7342,1,0.0,23116730422345,2014-07-17 19:36:39
7343,1,20.0,23116730462345,2014-11-26 15:20:23
7344,1,0.0,23116730522345,2014-12-27 22:09:16
7345,1,20.0,23116730542345,2014-11-26 15:20:16
7346,1,0.0,23116730742345,2015-03-11 16:33:02
7347,1,1.0,23116730842345,2015-03-27 15:39:03
7348,1,0.0,23116731002345,2015-03-18 16:03:05
7349,1,0.0,23116731082345,2014-07-31 18:37:23
7350,1,20.0,23116731102345,2014-11-26 15:20:23
7351,1,0.0,23116731122345,2014-08-19 11:41:27
7352,1,0.0,23116731242345,2014-12-22 19:29:26
7353,1,0.0,23116731262345,2014-09-21 14:58:05
7354,1,0.0,23116731342345,2014-10-12 21:42:06
7355,1,20.0,23116731362345,2014-11-26 18:23:22
7356,1,0.0,23116731462345,2015-03-05 15:33:05
7357,2,0.0,23116731462345,2015-03-09 11:23:36
7358,1,0.0,23116731642345,2015-02-12 17:19:08
7359,1,0.0,23116731682345,2014-09-17 15:00:02
7360,1,0.0,23116731762345,2014-12-31 16:10:09
7361,1,20.0,23116731802345,2014-11-26 15:20:07
7362,1,20.0,23116731822345,2014-11-26 15:20:36
7363,1,0.0,23116731862345,2015-02-15 13:09:11
7364,1,0.4,23116731942345,2015-02-22 19:57:03
7365,1,20.0,23116731982345,2014-11-26 20:08:30
7366,1,0.0,23116732222345,2015-03-18 15:05:09
7367,1,0.4,23116732562345,2015-02-22 20:05:13
7368,1,1.0,23116732762345,2015-03-16 18:02:03
7369,1,0.4,23116732802345,2015-02-22 20:08:01
7370,1,20.0,23116732842345,2014-11-26 16:23:26
7371,1,0.4,23116733002345,2015-02-22 20:08:17
7372,1,0.4,23116733222345,2015-02-22 20:12:01
7373,1,0.0,23116733362345,2015-03-19 21:32:07
7374,1,20.0,23116733382345,2014-11-26 15:20:36
7375,1,0.0,23116733422345,2015-03-14 00:06:05
7376,1,0.4,23116733502345,2015-02-22 21:17:02
7377,1,0.0,23116733662345,2015-03-06 10:32:03
7378,1,0.4,23116733802345,2015-02-22 20:16:01
7379,1,20.0,23116733922345,2014-11-27 14:26:04
7380,1,0.0,23116733942345,2015-03-03 15:31:02
7381,1,0.4,23116734142345,2015-02-22 20:16:01
7382,1,0.0,23116734182345,2014-12-20 21:21:46
7383,1,0.0,23116734202345,2014-09-16 18:20:35
7384,1,20.0,23116734542345,2014-11-26 17:24:24
7385,1,0.0,23116734642345,2014-09-14 10:20:56
7386,1,0.0,23116734722345,2015-03-03 11:07:06
7387,1,20.0,23116734822345,2014-12-12 19:21:54
7388,1,0.0,23116734842345,2015-02-22 21:07:45
7389,1,0.4,23116735162345,2015-02-22 21:13:02
7390,1,0.0,23116735382345,2015-03-10 06:04:02
7391,1,0.0,23116735422345,2015-02-22 21:14:48
7392,1,20.0,23116735442345,2014-11-26 15:20:49
7393,1,0.0,23116735542345,2015-01-02 17:03:04
7394,1,0.0,23116735842345,2014-12-17 14:20:32
7395,1,0.0,23116735882345,2015-02-22 21:16:53
7396,1,0.0,23116735922345,2015-01-24 19:06:26
7397,1,0.0,23116736082345,2014-12-01 20:18:22
7398,1,0.0,23116736182345,2015-02-22 21:18:04
7399,1,0.0,23116736202345,2015-02-03 19:53:30
7400,1,0.0,23116736302345,2014-12-24 06:34:01
7401,1,0.0,23116736582345,2014-12-21 05:04:01
7402,1,0.0,23116736722345,2015-03-03 15:01:06
7403,1,0.0,23116736862345,2015-02-22 21:24:14
7404,1,50.0,23116736942345,2015-02-21 14:39:01
7405,2,0.0,23116736942345,2015-02-25 14:06:21
7406,1,0.0,23116737022345,2014-12-08 13:43:58
7407,1,0.0,23116737082345,2015-03-15 20:31:05
7408,1,20.0,23116737102345,2014-11-26 20:07:35
7409,1,20.0,23116737182345,2014-11-26 15:21:27
7410,1,20.0,23116737662345,2014-11-26 15:21:01
7411,1,0.0,23116737902345,2015-03-07 15:40:10
7412,1,20.0,23116738102345,2014-11-26 15:34:01
7413,1,0.0,23116738242345,2014-07-30 14:43:54
7414,1,0.0,23116738262345,2015-01-02 13:48:16
7415,1,0.0,23116738282345,2015-02-22 21:25:30
7416,1,0.0,23116738402345,2015-03-12 11:29:12
7417,1,0.0,23116738622345,2015-02-22 21:29:36
7418,1,20.0,23116739322345,2014-11-26 17:04:21
7419,1,0.0,23116739402345,2015-02-22 21:31:51
7420,1,0.0,23116739522345,2015-03-18 11:31:05
7421,1,0.0,23116739562345,2014-07-11 17:09:02
7422,1,0.0,23116739682345,2014-09-30 13:56:10
7423,1,0.0,23116739702345,2014-11-28 21:21:28
7424,1,0.0,23116739782345,2015-02-22 21:35:50
7425,1,0.0,23116739802345,2015-03-09 14:03:05
7426,1,20.0,23116740002345,2014-11-26 17:35:06
7427,1,0.0,23116740102345,2015-02-22 21:38:48
7428,1,0.0,23116740382345,2015-02-22 21:40:02
7429,1,0.0,23116740542345,2015-03-19 17:01:04
7430,1,0.0,23116740602345,2015-01-17 23:34:50
7431,1,0.0,23116740722345,2015-03-17 16:03:04
7432,1,0.0,23116740742345,2015-02-22 21:42:11
7433,1,20.0,23116740862345,2014-11-26 15:21:51
7434,1,0.0,23116740902345,2014-10-22 14:56:12
7435,1,0.0,23116740922345,2015-03-05 14:35:02
7436,1,20.0,23116740962345,2014-11-26 17:18:11
7437,1,0.0,23116741022345,2015-02-22 21:44:07
7438,1,0.0,23116741062345,2014-08-13 23:07:14
7439,1,0.0,23116741422345,2015-02-22 21:49:18
7440,1,0.0,23116741522345,2015-02-12 16:13:03
7441,1,20.0,23116741782345,2014-11-26 15:21:46
7442,1,20.0,23116741802345,2014-11-26 15:22:14
7443,1,20.0,23116742042345,2014-11-26 15:40:49
7444,1,0.0,23116742182345,2014-09-20 10:56:17
7445,1,0.0,23116742602345,2015-02-22 21:53:43
7446,1,0.0,23116742922345,2014-10-14 17:36:39
7447,1,0.0,23116742942345,2015-02-08 16:18:08
7448,1,0.4,23116743082345,2015-02-22 23:07:02
7449,1,0.0,23116743262345,2015-03-04 15:37:03
7450,1,0.0,23116743382345,2015-03-18 16:32:04
7451,1,0.0,23116743542345,2015-02-04 18:32:48
7452,1,0.0,23116743762345,2015-02-22 22:02:02
7453,1,20.0,23116743782345,2014-11-26 19:44:15
7454,1,0.0,23116743802345,2014-12-19 20:27:43
7455,1,0.0,23116743982345,2014-12-05 23:14:31
7456,1,0.4,23116744082345,2015-02-22 22:07:01
7457,1,20.0,23116744242345,2014-11-26 15:27:53
7458,1,0.0,23116744622345,2015-03-17 10:02:12
7459,1,0.0,23116744702345,2015-03-08 03:33:04
7460,1,20.0,23116744762345,2014-11-26 18:32:06
7461,1,0.0,23116744982345,2015-03-13 23:44:48
7462,1,0.0,23116745242345,2015-03-04 15:04:14
7463,1,0.0,23116745282345,2015-01-11 17:01:41
7464,1,0.0,23116745422345,2015-03-14 20:38:48
7465,1,20.0,23116745442345,2014-11-26 15:22:40
7466,1,0.0,23116745502345,2015-02-04 13:05:24
7467,1,0.0,23116745582345,2014-12-25 08:09:31
7468,1,0.0,23116745662345,2014-09-05 19:44:05
7469,1,2.0,23116745882345,2015-03-16 18:05:03
7470,1,20.0,23116745962345,2014-11-26 15:22:45
7471,1,0.0,23116746002345,2015-01-04 11:32:28
7472,1,0.0,23116746742345,2015-02-22 22:07:28
7473,1,20.0,23116746762345,2014-11-26 18:47:03
7474,1,0.0,23116746882345,2014-07-30 17:01:59
7475,1,20.0,23116746982345,2014-11-26 19:05:31
7476,1,0.0,23116747122345,2015-02-22 22:09:23
7477,1,0.0,23116747162345,2015-03-04 22:33:06
